涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,开板次数,是否新股,近一年涨停封板率
2025-05-16,600558.SH,大西洋,5.11,13:05:41,13:05:11,,0.0,,,6.139亿,13.45,0.0万,0.0万手,6.68,45亿,1.0,0,0.5
2025-05-16,600400.SH,红豆股份,2.34,13:05:41,13:05:44,,0.0,,,2.817亿,5.19,0.0万,0.0万手,4.46,53亿,1.0,0,0.71
2025-05-16,603970.SH,中农立华,14.35,14:05:01,14:05:58,,0.0,,,2.593亿,6.75,0.0万,0.0万手,6.06,38亿,1.0,0,0.5
2025-05-16,603665.SH,康隆达,22.08,14:05:24,14:05:00,,0.0,,,2.039亿,5.94,0.0万,0.0万手,10.01,35亿,3.0,0,0.43
2025-05-19,002284.SZ,亚太股份,13.27,09:05:00,09:05:18,,0.0,,,19.91亿,20.06,0.0万,0.0万手,5.07,97亿,2.0,0,0.33
2025-05-19,002128.SZ,电投能源,18.65,09:05:00,09:05:00,,0.0,,,10.95亿,2.59,0.0万,0.0万手,4.48,418亿,1.0,0,
2025-05-19,002560.SZ,通达股份,9.32,09:05:00,10:05:51,,0.0,,,23.38亿,53.13,0.0万,0.0万手,2.53,42亿,2.0,0,0.6
2025-05-19,001317.SZ,三羊马,44.15,09:05:00,09:05:06,,0.0,,,6.101亿,32.22,0.0万,0.0万手,1.52,18亿,1.0,0,0.57
2025-05-19,605169.SH,洪通燃气,11.85,09:05:05,09:05:08,,0.0,,,3.786亿,10.71,0.0万,0.0万手,-5.28,33亿,1.0,0,1.0
2025-05-19,000006.SZ,深振业A,6.96,09:05:09,13:05:30,,0.0,,,7.142亿,7.53,0.0万,0.0万手,6.75,93亿,4.0,0,0.85
2025-05-19,000532.SZ,华金资本,15.1,09:05:15,09:05:42,,0.0,,,4.952亿,9.37,0.0万,0.0万手,5.01,51亿,1.0,0,0.5
2025-05-19,603006.SH,联明股份,12.4,09:05:22,09:05:40,,0.0,,,2.428亿,7.53,0.0万,0.0万手,3.08,31亿,1.0,0,0.67
2025-05-19,300609.CY,汇纳科技,33.79,09:05:33,09:05:57,,0.0,,,9.668亿,23.82,0.0万,0.0万手,15.05,40亿,1.0,0,0.5
2025-05-19,001255.SZ,博菲电气,32.0,09:05:33,09:05:30,,0.0,,,2.313亿,35.2,0.0万,0.0万手,3.39,6亿,1.0,0,0.8
2025-05-19,600397.SH,安源煤业,6.0,09:05:55,14:05:19,,0.0,,,10.26亿,16.97,0.0万,0.0万手,6.38,59亿,21.0,0,0.65
2025-05-19,300210.CY,森远股份,11.19,10:05:18,13:05:48,,0.0,,,7.099亿,13.23,0.0万,0.0万手,15.36,54亿,1.0,0,0.33
2025-05-19,002066.SZ,瑞泰科技,11.7,10:05:33,10:05:51,,0.0,,,1.844亿,6.88,0.0万,0.0万手,6.75,27亿,1.0,0,1.0
2025-05-19,601798.SH,蓝科高新,7.72,10:05:45,10:05:06,,0.0,,,3.649亿,13.39,0.0万,0.0万手,7.07,27亿,1.0,0,0.6
2025-05-19,002116.SZ,中国海诚,10.28,10:05:57,10:05:57,,0.0,,,2.895亿,6.06,0.0万,0.0万手,4.47,46亿,1.0,0,1.0
2025-05-19,600501.SH,航天晨光,21.17,11:05:26,11:05:59,,0.0,,,8.737亿,9.88,0.0万,0.0万手,7.08,89亿,1.0,0,0.79
2025-05-19,600187.SH,国中水务,3.3,11:05:37,11:05:58,,0.0,,,6.228亿,11.67,0.0万,0.0万手,5.77,53亿,1.0,0,0.82
2025-05-19,002146.SZ,荣盛发展,1.52,11:05:39,11:05:03,,0.0,,,6.33亿,10.81,0.0万,0.0万手,7.8,59亿,2.0,0,0.69
2025-05-19,603043.SH,广州酒家,17.07,13:05:23,13:05:50,,0.0,,,2.755亿,2.88,0.0万,0.0万手,7.9,97亿,1.0,0,1.0
2025-05-19,601579.SH,会稽山,16.07,13:05:47,14:05:59,,0.0,,,4.749亿,6.31,0.0万,0.0万手,8.88,77亿,3.0,0,1.0
2025-05-19,600527.SH,江南高纤,2.34,14:05:26,14:05:47,,0.0,,,4.352亿,10.96,0.0万,0.0万手,6.36,40亿,1.0,0,0.89
2025-05-19,603703.SH,盛洋科技,11.16,14:05:45,14:05:15,,0.0,,,2.009亿,4.34,0.0万,0.0万手,5.68,46亿,1.0,0,0.4
2025-05-20,002040.SZ,南京港,11.98,09:05:00,10:05:21,,0.0,,,15.78亿,26.65,0.0万,0.0万手,6.49,58亿,5.0,0,1.0
2025-05-20,002767.SZ,先锋电子,18.14,09:05:00,09:05:45,,0.0,,,4.207亿,17.78,0.0万,0.0万手,4.61,23亿,2.0,0,1.0
2025-05-20,000605.SZ,渤海股份,8.6,09:05:00,09:05:03,,0.0,,,5.875亿,18.91,0.0万,0.0万手,3.12,30亿,1.0,0,0.82
2025-05-20,002559.SZ,亚威股份,10.11,09:05:00,09:05:33,,0.0,,,10.08亿,19.39,0.0万,0.0万手,1.3,50亿,1.0,0,0.75
2025-05-20,000905.SZ,厦门港务,8.63,09:05:00,09:05:00,,0.0,,,12.07亿,17.94,0.0万,0.0万手,-1.03,64亿,1.0,0,0.43
2025-05-20,600343.SH,航天动力,13.76,09:05:06,14:05:45,,0.0,,,17.14亿,19.09,0.0万,0.0万手,5.36,87亿,9.0,0,0.64
2025-05-20,600336.SH,澳柯玛,7.98,09:05:20,09:05:35,,0.0,,,11.03亿,17.28,0.0万,0.0万手,4.18,63亿,1.0,0,0.67
2025-05-20,300466.CY,赛摩智能,12.54,09:05:36,09:05:00,,0.0,,,13.66亿,26.24,0.0万,0.0万手,13.07,52亿,1.0,0,0.67
2025-05-20,000761.SZ,本钢板材,4.27,09:05:36,09:05:36,,0.0,,,4.485亿,2.7,0.0万,0.0万手,-0.47,158亿,2.0,0,0.73
2025-05-20,301011.CY,华立科技,30.29,09:05:39,11:05:42,,0.0,,,8.531亿,20.62,0.0万,0.0万手,15.04,41亿,2.0,0,0.67
2025-05-20,003000.SZ,劲仔食品,15.37,09:05:42,09:05:39,,0.0,,,7.574亿,16.17,0.0万,0.0万手,6.74,46亿,1.0,0,0.33
2025-05-20,002929.SZ,润建股份,51.76,09:05:48,13:05:24,,0.0,,,13.69亿,12.66,0.0万,0.0万手,8.58,108亿,1.0,0,0.64
2025-05-20,002175.SZ,东方智造,4.9,09:05:48,09:05:09,,0.0,,,11.87亿,18.91,0.0万,0.0万手,7.22,62亿,1.0,0,0.77
2025-05-20,600658.SH,电子城,4.73,09:05:49,09:05:58,,0.0,,,5.631亿,10.38,0.0万,0.0万手,3.96,52亿,2.0,0,0.73
2025-05-20,002286.SZ,保龄宝,11.42,10:05:03,11:05:42,,0.0,,,9.306亿,22.1,0.0万,0.0万手,5.94,42亿,2.0,0,0.83
2025-05-20,688135.KC,利扬芯片,24.9,10:05:04,13:05:34,,0.0,,,11.32亿,22.58,0.0万,0.0万手,15.49,50亿,6.0,0,1.0
2025-05-20,002403.SZ,爱仕达,14.86,10:05:27,10:05:36,,0.0,,,3.61亿,8.13,0.0万,0.0万手,4.06,44亿,1.0,0,0.71
2025-05-20,603955.SH,大千生态,37.46,10:05:33,14:05:47,,0.0,,,8.678亿,17.26,0.0万,0.0万手,7.15,50亿,2.0,0,0.82
2025-05-20,301009.CY,可靠股份,15.06,10:05:42,14:05:15,,0.0,,,6.203亿,31.85,0.0万,0.0万手,12.14,19亿,1.0,0,0.5
2025-05-20,002819.SZ,东方中科,35.1,10:05:48,10:05:00,,0.0,,,22.01亿,24.67,0.0万,0.0万手,-5.26,82亿,1.0,0,0.69
2025-05-20,600860.SH,京城股份,12.93,11:05:31,11:05:19,,0.0,,,5.609亿,9.96,0.0万,0.0万手,5.98,56亿,2.0,0,0.64
2025-05-20,600135.SH,乐凯胶片,7.9,13:05:00,14:05:06,,0.0,,,3.861亿,8.78,0.0万,0.0万手,6.18,43亿,2.0,0,0.67
2025-05-20,000700.SZ,模塑科技,7.77,13:05:15,13:05:30,,0.0,,,5.742亿,8.07,0.0万,0.0万手,7.32,71亿,1.0,0,0.67
2025-05-20,002956.SZ,西麦食品,23.67,13:05:24,13:05:09,,0.0,,,3.8亿,7.01,0.0万,0.0万手,2.73,52亿,1.0,0,0.67
2025-05-20,002348.SZ,高乐股份,3.83,13:05:36,14:05:57,,0.0,,,2.753亿,8.13,0.0万,0.0万手,9.43,34亿,1.0,0,0.59
2025-05-20,002667.SZ,威领股份,14.78,13:05:45,13:05:18,,0.0,,,5.986亿,17.52,0.0万,0.0万手,8.92,34亿,3.0,0,0.88
2025-05-20,002026.SZ,山东威达,12.25,13:05:45,13:05:09,,0.0,,,8.458亿,16.08,0.0万,0.0万手,5.97,52亿,1.0,0,0.4
2025-05-20,603063.SH,禾望电气,32.12,14:05:11,14:05:23,,0.0,,,10.53亿,7.41,0.0万,0.0万手,8.15,145亿,1.0,0,0.55
2025-05-20,600800.SH,渤海化学,4.09,14:05:19,14:05:49,,0.0,,,6.579亿,14.8,0.0万,0.0万手,7.63,45亿,2.0,0,0.92
2025-05-21,600550.SH,保变电气,9.7,09:05:05,09:05:02,,0.0,,,36.91亿,19.85,0.0万,0.0万手,3.08,178亿,2.0,0,0.74
2025-05-21,600650.SH,锦江在线,14.33,09:05:28,09:05:37,,0.0,,,3.219亿,5.68,0.0万,0.0万手,4.29,55亿,1.0,0,0.84
2025-05-21,600468.SH,百利电气,6.01,09:05:31,09:05:55,,0.0,,,18.17亿,26.11,0.0万,0.0万手,-1.31,65亿,2.0,0,0.8
2025-05-21,002813.SZ,路畅科技,27.7,09:05:45,09:05:51,,0.0,,,8.002亿,22.22,0.0万,0.0万手,-5.36,33亿,1.0,0,0.5
2025-05-21,002103.SZ,广博股份,10.55,09:05:54,09:05:06,,0.0,,,15.3亿,37.11,0.0万,0.0万手,2.33,39亿,2.0,0,0.62
2025-05-21,600495.SH,晋西车轴,4.4,10:05:22,10:05:28,,0.0,,,5.812亿,10.76,0.0万,0.0万手,4.27,53亿,1.0,0,
2025-05-21,603200.SH,上海洗霸,40.39,10:05:25,10:05:07,,0.0,,,9.834亿,13.98,0.0万,0.0万手,6.71,70亿,3.0,0,0.6
2025-05-21,002581.SZ,未名医药,8.93,10:05:27,10:05:24,,0.0,,,4.192亿,11.43,0.0万,0.0万手,2.76,35亿,2.0,0,0.89
2025-05-21,001222.SZ,源飞宠物,20.69,10:05:45,10:05:45,,0.0,,,7.719亿,45.16,0.0万,0.0万手,-0.14,16亿,2.0,0,0.78
2025-05-21,600610.SH,中毅达,15.79,10:05:49,10:05:52,,0.0,,,39.14亿,32.63,0.0万,0.0万手,-5.11,111亿,2.0,0,0.71
2025-05-21,600712.SH,南宁百货,6.16,11:05:17,14:05:41,,0.0,,,4.999亿,15.03,0.0万,0.0万手,6.02,33亿,1.0,0,0.79
2025-05-21,688648.KC,中邮科技,50.0,13:05:00,14:05:27,,0.0,,,7.283亿,23.29,0.0万,0.0万手,18.18,33亿,1.0,0,1.0
2025-05-21,002731.SZ,萃华珠宝,11.52,13:05:06,13:05:45,,0.0,,,4.794亿,18.25,0.0万,0.0万手,6.67,26亿,1.0,0,0.0
2025-05-21,002735.SZ,王子新材,15.67,13:05:06,14:05:45,,0.0,,,26.75亿,62.73,0.0万,0.0万手,2.69,43亿,1.0,0,0.8
2025-05-21,002345.SZ,潮宏基,12.22,13:05:09,13:05:27,,0.0,,,11.1亿,10.78,0.0万,0.0万手,8.33,105亿,1.0,0,0.33
2025-05-21,002549.SZ,凯美特气,10.2,13:05:27,14:05:45,,0.0,,,16.11亿,23.22,0.0万,0.0万手,5.81,70亿,1.0,0,0.94
2025-05-21,000962.SZ,东方钽业,17.85,13:05:27,13:05:21,,0.0,,,10.86亿,12.15,0.0万,0.0万手,5.0,89亿,1.0,0,0.43
2025-05-21,000582.SZ,北部湾港,9.17,14:05:06,14:05:48,,0.0,,,12.36亿,7.44,0.0万,0.0万手,4.56,165亿,1.0,0,0.67
2025-05-21,600418.SH,江淮汽车,39.58,14:05:30,14:05:12,,0.0,,,66.24亿,7.84,0.0万,0.0万手,8.56,864亿,1.0,0,0.56
2025-05-22,002882.SZ,金龙羽,21.22,09:05:00,09:05:48,,0.0,,,16.51亿,29.87,0.0万,0.0万手,1.43,52亿,3.0,0,0.6
2025-05-22,002121.SZ,科陆电子,4.78,09:05:00,09:05:45,,0.0,,,4.78亿,6.93,0.0万,0.0万手,1.27,66亿,1.0,0,1.0
2025-05-22,600770.SH,综艺股份,7.53,09:05:02,14:05:02,,0.0,,,19.22亿,19.59,0.0万,0.0万手,9.77,97亿,10.0,0,0.75
2025-05-22,000953.SZ,河化股份,7.16,09:05:06,09:05:48,,0.0,,,9.178亿,33.2,0.0万,0.0万手,-1.51,26亿,2.0,0,0.67
2025-05-22,600249.SH,两面针,6.3,09:05:08,11:05:17,,0.0,,,7.86亿,22.2,0.0万,0.0万手,4.83,34亿,1.0,0,0.8
2025-05-22,002094.SZ,青岛金王,8.72,09:05:18,10:05:12,,0.0,,,23.66亿,38.89,0.0万,0.0万手,6.6,60亿,1.0,0,0.84
2025-05-22,000533.SZ,顺钠股份,6.18,09:05:18,09:05:30,,0.0,,,4.829亿,11.22,0.0万,0.0万手,3.52,42亿,1.0,0,0.58
2025-05-22,603070.SH,万控智造,14.3,09:05:26,13:05:59,,0.0,,,3.932亿,6.92,0.0万,0.0万手,8.01,56亿,5.0,0,0.83
2025-05-22,002730.SZ,电光科技,19.1,09:05:27,09:05:45,,0.0,,,12.5亿,18.95,0.0万,0.0万手,7.3,66亿,1.0,0,0.8
2025-05-22,603321.SH,梅轮电梯,8.59,09:05:32,09:05:11,,0.0,,,4.401亿,16.17,0.0万,0.0万手,1.3,25亿,2.0,0,0.0
2025-05-22,002403.SZ,爱仕达,17.31,09:05:33,09:05:03,,0.0,,,12.48亿,24.31,0.0万,0.0万手,5.87,51亿,3.0,0,0.69
2025-05-22,603725.SH,天安新材,8.58,09:05:41,14:05:35,,0.0,,,4.628亿,18.87,0.0万,0.0万手,6.72,24亿,9.0,0,1.0
2025-05-22,600405.SH,动力源,5.07,09:05:42,09:05:00,,0.0,,,3.337亿,10.72,0.0万,0.0万手,4.32,30亿,1.0,0,0.73
2025-05-22,605167.SH,利柏特,9.95,09:05:47,10:05:32,,0.0,,,2.962亿,6.5,0.0万,0.0万手,3.43,44亿,1.0,0,0.0
2025-05-22,600611.SH,大众交通,6.92,09:05:48,09:05:00,,0.0,,,17.76亿,16.47,0.0万,0.0万手,7.45,108亿,1.0,0,0.69
2025-05-22,600463.SH,空港股份,13.06,09:05:50,13:05:02,,0.0,,,8.822亿,21.51,0.0万,0.0万手,0.15,39亿,2.0,0,0.92
2025-05-22,688173.KC,希荻微,15.24,09:05:53,09:05:02,,0.0,,,6.726亿,17.84,0.0万,0.0万手,10.76,36亿,1.0,0,1.0
2025-05-22,002651.SZ,利君股份,14.7,10:05:15,10:05:39,,0.0,,,26.92亿,33.37,0.0万,0.0万手,8.49,83亿,3.0,0,0.8
2025-05-22,600562.SH,国睿科技,26.3,10:05:52,13:05:04,,0.0,,,12.88亿,3.96,0.0万,0.0万手,7.39,324亿,4.0,0,0.5
2025-05-22,002111.SZ,威海广泰,10.48,10:05:57,10:05:24,,0.0,,,4.725亿,9.28,0.0万,0.0万手,4.9,50亿,1.0,0,0.0
2025-05-22,001277.SZ,速达股份,38.89,10:05:57,10:05:57,,0.0,,,3.069亿,38.26,0.0万,0.0万手,-6.09,7亿,1.0,0,0.6
2025-05-22,600081.SH,东风科技,15.34,11:05:10,13:05:43,,0.0,,,7.859亿,9.28,0.0万,0.0万手,5.57,84亿,1.0,0,0.6
2025-05-22,002229.SZ,鸿博股份,15.98,11:05:33,13:05:18,,0.0,,,28.72亿,36.32,0.0万,0.0万手,5.41,78亿,1.0,0,0.88
2025-05-22,600644.SH,乐山电力,16.2,13:05:23,13:05:41,,0.0,,,23.76亿,27.4,0.0万,0.0万手,5.74,87亿,3.0,0,0.92
2025-05-22,605196.SH,华通线缆,14.83,13:05:52,13:05:07,,0.0,,,2.148亿,2.82,0.0万,0.0万手,4.88,75亿,1.0,0,0.4
2025-05-22,002811.SZ,郑中设计,14.2,14:05:00,14:05:03,,0.0,,,13.39亿,31.27,0.0万,0.0万手,-5.08,40亿,1.0,0,1.0
2025-05-22,601579.SH,会稽山,20.47,14:05:44,14:05:59,,0.0,,,7.984亿,8.6,0.0万,0.0万手,9.35,98亿,6.0,0,0.86
2025-05-23,600137.SH,浪莎股份,22.28,09:05:02,09:05:05,,0.0,,,5.702亿,25.27,0.0万,0.0万手,-9.91,21亿,1.0,0,1.0
2025-05-23,600530.SH,交大昂立,7.58,09:05:08,10:05:02,,0.0,,,6.766亿,11.6,0.0万,0.0万手,7.82,58亿,1.0,0,0.74
2025-05-23,002437.SZ,誉衡药业,2.68,09:05:12,12:05:57,,0.0,,,10.54亿,18.38,0.0万,0.0万手,5.51,56亿,3.0,0,0.75
2025-05-23,002259.SZ,升达林业,4.36,09:05:12,09:05:42,,0.0,,,4.483亿,13.16,0.0万,0.0万手,3.32,32亿,4.0,0,0.86
2025-05-23,002743.SZ,富煌钢构,7.64,09:05:24,13:05:15,,0.0,,,4.477亿,13.55,0.0万,0.0万手,7.61,33亿,6.0,0,0.7
2025-05-23,000973.SZ,佛塑科技,6.86,09:05:30,09:05:54,,0.0,,,7.374亿,11.11,0.0万,0.0万手,5.86,66亿,1.0,0,0.67
2025-05-23,002590.SZ,万安科技,15.8,09:05:36,09:05:51,,0.0,,,19.36亿,24.62,0.0万,0.0万手,6.4,78亿,1.0,0,0.8
2025-05-23,600495.SH,晋西车轴,4.82,09:05:36,09:05:21,,0.0,,,14.73亿,23.86,0.0万,0.0万手,-0.41,58亿,2.0,0,0.5
2025-05-23,600841.SH,动力新科,6.09,09:05:38,13:05:41,,0.0,,,4.361亿,6.98,0.0万,0.0万手,9.53,63亿,3.0,0,0.78
2025-05-23,001207.SZ,联科科技,24.05,09:05:51,14:05:06,,0.0,,,5.606亿,11.74,0.0万,0.0万手,7.22,47亿,3.0,0,1.0
2025-05-23,600375.SH,汉马科技,6.58,09:05:52,14:05:46,,0.0,,,7.381亿,10.04,0.0万,0.0万手,5.28,71亿,2.0,0,0.64
2025-05-23,603926.SH,铁流股份,13.25,10:05:00,10:05:03,,0.0,,,3.395亿,11.01,0.0万,0.0万手,4.58,30亿,2.0,0,1.0
2025-05-23,600793.SH,宜宾纸业,33.78,10:05:05,10:05:26,,0.0,,,12.54亿,20.27,0.0万,0.0万手,0.72,59亿,2.0,0,0.79
2025-05-23,603011.SH,合锻智能,13.66,10:05:15,11:05:21,,0.0,,,18.59亿,27.81,0.0万,0.0万手,7.39,67亿,1.0,0,0.64
2025-05-23,605018.SH,长华集团,11.47,10:05:19,10:05:58,,0.0,,,2.117亿,3.85,0.0万,0.0万手,3.71,53亿,2.0,0,0.89
2025-05-23,603273.SH,天元智能,18.51,10:05:24,10:05:00,,0.0,,,3.741亿,35.14,0.0万,0.0万手,3.52,10亿,1.0,0,0.8
2025-05-23,603041.SH,美思德,11.72,10:05:26,10:05:11,,0.0,,,1.905亿,8.76,0.0万,0.0万手,4.46,21亿,1.0,0,0.0
2025-05-23,603006.SH,联明股份,12.55,10:05:30,10:05:48,,0.0,,,2.54亿,7.86,0.0万,0.0万手,4.5,31亿,1.0,0,0.6
2025-05-23,300639.CY,凯普生物,5.81,10:05:48,10:05:03,,0.0,,,2.589亿,6.92,0.0万,0.0万手,8.8,36亿,1.0,0,0.5
2025-05-23,603716.SH,塞力医疗,11.95,10:05:57,13:05:03,,0.0,,,6.702亿,30.03,0.0万,0.0万手,10.04,22亿,1.0,0,0.95
2025-05-23,603028.SH,赛福天,7.25,13:05:00,13:05:06,,0.0,,,3.583亿,16.72,0.0万,0.0万手,3.13,20亿,1.0,0,0.78
2025-05-23,600521.SH,华海药业,16.74,13:05:03,13:05:33,,0.0,,,17.68亿,7.28,0.0万,0.0万手,7.45,245亿,1.0,0,1.0
2025-05-23,688621.KC,阳光诺和,50.59,13:05:39,13:05:12,,0.0,,,5.921亿,10.49,0.0万,0.0万手,12.55,56亿,1.0,0,0.0
2025-05-23,000822.SZ,山东海化,5.88,14:05:03,14:05:09,,0.0,,,3.555亿,6.8,0.0万,0.0万手,5.57,52亿,,0,0.71
2025-05-23,000953.SZ,河化股份,7.56,14:05:48,14:05:12,,0.0,,,8.195亿,30.62,0.0万,0.0万手,5.59,27亿,1.0,0,0.66
2025-05-26,600082.SH,海泰发展,3.72,09:05:07,09:05:04,,0.0,,,2.589亿,10.62,0.0万,0.0万手,2.76,23亿,1.0,0,0.71
2025-05-26,002672.SZ,东江环保,4.48,09:05:18,09:05:36,,0.0,,,1.571亿,3.78,0.0万,0.0万手,2.99,40亿,1.0,0,1.0
2025-05-26,300210.CY,森远股份,11.05,09:05:24,09:05:39,,0.0,,,6.24亿,11.06,0.0万,0.0万手,8.23,53亿,1.0,0,0.25
2025-05-26,600800.SH,渤海化学,3.84,09:05:31,09:05:04,,0.0,,,4.417亿,10.41,0.0万,0.0万手,5.21,42亿,1.0,0,0.86
2025-05-26,001367.SZ,海森药业,25.8,09:05:45,14:05:27,,0.0,,,6.382亿,62.09,0.0万,0.0万手,2.99,9亿,3.0,0,0.4
2025-05-26,600444.SH,国机通用,16.01,09:05:51,09:05:27,,0.0,,,2.673亿,11.33,0.0万,0.0万手,5.54,23亿,1.0,0,0.5
2025-05-26,000026.SZ,飞亚达,13.65,09:05:54,10:05:21,,0.0,,,5.654亿,11.46,0.0万,0.0万手,8.85,49亿,1.0,0,0.5
2025-05-26,603275.SH,众辰科技,43.45,09:05:54,10:05:00,,0.0,,,3.021亿,16.54,0.0万,0.0万手,7.28,18亿,2.0,0,1.0
2025-05-26,301070.CY,开勒股份,73.06,10:05:15,13:05:36,,0.0,,,5.65亿,18.4,0.0万,0.0万手,13.45,31亿,1.0,0,1.0
2025-05-26,002376.SZ,新北洋,7.2,10:05:21,10:05:24,,0.0,,,7.514亿,13.2,0.0万,0.0万手,6.35,56亿,1.0,0,0.25
2025-05-26,603258.SH,电魂网络,20.77,10:05:32,10:05:35,,0.0,,,3.497亿,6.99,0.0万,0.0万手,7.56,49亿,1.0,0,0.17
2025-05-26,603123.SH,翠微股份,9.17,10:05:47,10:05:05,,0.0,,,4.915亿,8.26,0.0万,0.0万手,7.0,59亿,1.0,0,0.85
2025-05-26,600833.SH,第一医药,14.1,11:05:00,11:05:09,,0.0,,,4.888亿,15.9,0.0万,0.0万手,7.72,31亿,1.0,0,0.6
2025-05-26,603068.SH,博通集成,33.85,11:05:46,13:05:55,,0.0,,,5.888亿,11.66,0.0万,0.0万手,8.46,50亿,5.0,0,0.76
2025-05-26,002846.SZ,英联股份,11.66,13:05:00,14:05:51,,0.0,,,7.789亿,26.26,0.0万,0.0万手,3.09,29亿,2.0,0,0.7
2025-05-26,600353.SH,旭光电子,10.52,13:05:23,14:05:32,,0.0,,,16.18亿,18.9,0.0万,0.0万手,6.48,87亿,7.0,0,0.78
2025-05-26,002292.SZ,奥飞娱乐,10.1,13:05:24,14:05:51,,0.0,,,21.83亿,21.45,0.0万,0.0万手,7.22,102亿,2.0,0,0.33
2025-05-26,002811.SZ,郑中设计,14.15,13:05:33,13:05:12,,0.0,,,11.4亿,28.11,0.0万,0.0万手,2.54,40亿,2.0,0,0.93
2025-05-26,301082.CY,久盛电气,20.86,13:05:51,13:05:15,,0.0,,,12.32亿,28.86,0.0万,0.0万手,13.25,43亿,1.0,0,0.88
2025-05-26,603056.SH,德邦股份,14.21,13:05:59,13:05:11,,0.0,,,4.97亿,3.45,0.0万,0.0万手,6.92,144亿,2.0,0,0.5
2025-05-26,000593.SZ,德龙汇能,5.98,14:05:00,14:05:21,,0.0,,,3.217亿,14.93,0.0万,0.0万手,7.36,21亿,1.0,0,
2025-05-26,002785.SZ,万里石,32.21,14:05:15,14:05:06,,0.0,,,6.365亿,10.43,0.0万,0.0万手,7.73,62亿,2.0,0,0.75
2025-05-26,601086.SH,国芳集团,12.73,14:05:39,14:05:03,,0.0,,,7.82亿,9.54,0.0万,0.0万手,8.06,84亿,1.0,0,0.87
2025-05-27,002969.SZ,嘉美包装,3.44,09:05:18,09:05:03,,0.0,,,2.666亿,8.04,0.0万,0.0万手,4.88,32亿,1.0,0,
2025-05-27,002295.SZ,精艺股份,8.13,09:05:27,09:05:24,,0.0,,,2.209亿,10.66,0.0万,0.0万手,3.83,20亿,1.0,0,0.0
2025-05-27,600817.SH,宇通重工,12.34,09:05:29,09:05:35,,0.0,,,3.362亿,5.04,0.0万,0.0万手,3.87,65亿,1.0,0,0.86
2025-05-27,300509.CY,新美星,8.8,09:05:36,09:05:57,,0.0,,,3.907亿,17.74,0.0万,0.0万手,12.39,21亿,1.0,0,1.0
2025-05-27,600708.SH,光明地产,3.58,09:05:38,10:05:32,,0.0,,,3.966亿,4.99,0.0万,0.0万手,9.15,79亿,1.0,0,0.42
2025-05-27,605179.SH,一鸣食品,21.79,09:05:45,09:05:54,,0.0,,,4.5亿,5.1,0.0万,0.0万手,4.16,87亿,1.0,0,1.0
2025-05-27,002835.SZ,同为股份,19.33,09:05:45,09:05:03,,0.0,,,7.367亿,28.91,0.0万,0.0万手,2.87,24亿,3.0,0,0.83
2025-05-27,600686.SH,金龙汽车,13.43,09:05:47,09:05:56,,0.0,,,13.97亿,13.92,0.0万,0.0万手,3.23,96亿,4.0,0,0.67
2025-05-27,600476.SH,湘邮科技,19.15,09:05:50,09:05:59,,0.0,,,9.682亿,30.9,0.0万,0.0万手,4.87,30亿,1.0,0,0.67
2025-05-27,300534.CY,陇神戎发,10.65,09:05:51,09:05:33,,0.0,,,9.058亿,27.54,0.0万,0.0万手,11.29,32亿,1.0,0,1.0
2025-05-27,002345.SZ,潮宏基,12.8,10:05:00,14:05:39,,0.0,,,9.206亿,8.31,0.0万,0.0万手,7.2,110亿,32.0,0,0.36
2025-05-27,002862.SZ,实丰文化,20.81,10:05:03,10:05:09,,0.0,,,8.541亿,31.96,0.0万,0.0万手,2.16,26亿,1.0,0,0.56
2025-05-27,600187.SH,国中水务,3.49,10:05:04,10:05:34,,0.0,,,6.876亿,12.26,0.0万,0.0万手,7.06,56亿,1.0,0,0.79
2025-05-27,300703.CY,创源股份,20.0,10:05:18,14:05:24,,0.0,,,9.426亿,28.51,0.0万,0.0万手,14.42,33亿,1.0,0,1.0
2025-05-27,002224.SZ,三力士,4.83,10:05:24,13:05:48,,0.0,,,8.163亿,20.36,0.0万,0.0万手,5.46,38亿,5.0,0,0.5
2025-05-27,688336.KC,三生国健,58.9,10:05:30,10:05:24,,0.0,,,12.04亿,3.46,0.0万,0.0万手,15.31,363亿,2.0,0,1.0
2025-05-27,605196.SH,华通线缆,15.95,11:05:15,11:05:15,,0.0,,,3.892亿,4.86,0.0万,0.0万手,8.8,81亿,1.0,0,0.2
2025-05-27,600059.SH,古越龙山,11.46,11:05:17,13:05:41,,0.0,,,12.93亿,12.44,0.0万,0.0万手,7.4,104亿,3.0,0,
2025-05-27,603041.SH,美思德,12.38,11:05:20,11:05:23,,0.0,,,2.434亿,10.8,0.0万,0.0万手,5.09,22亿,1.0,0,0.0
2025-05-27,301190.CY,善水科技,26.7,13:05:21,13:05:30,,0.0,,,5.069亿,27.55,0.0万,0.0万手,16.7,18亿,1.0,0,1.0
2025-05-27,603011.SH,合锻智能,16.19,13:05:29,13:05:23,,0.0,,,25.73亿,32.75,0.0万,0.0万手,7.72,80亿,4.0,0,0.6
2025-05-27,603686.SH,福龙马,14.62,13:05:33,13:05:21,,0.0,,,12.4亿,20.4,0.0万,0.0万手,6.17,60亿,1.0,0,0.7
