涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,是否新股,近一年涨停封板率,开板次数
2023-10-12,002456.SZ,欧菲光,9.36,09:10:00,14:10:57,5天5板,1.0,T字板,华为+消费电子+毫米波雷达,96.18亿,32.11,1.467亿,15.7万手,9.99,303亿,0,0.75,5.0
2023-10-12,603168.SH,莎普爱思,11.54,09:10:01,09:10:01,2天2板,0.0,一字板,签署技术转让合同+滴眼液,3734万,1.0,7409万,6.42万手,10.01,37亿,0,0.6,
2023-10-12,600721.SH,百花医药,9.26,09:10:02,09:10:02,2天2板,0.0,一字板,减肥药+创新药,8710万,2.47,2.114亿,22.8万手,9.98,35亿,0,0.71,
2023-10-12,002652.SZ,扬子新材,3.59,09:10:03,09:10:03,2天2板,0.0,换手板,注射笔+有机涂层板,1.059亿,5.78,4034万,11.2万手,10.12,18亿,0,0.71,
2023-10-12,000908.SZ,景峰医药,3.27,09:10:09,09:10:09,首板,0.0,换手板,生物医药+创新药,9353万,3.67,6740万,20.6万手,10.1,25亿,0,0.6,
2023-10-12,002607.SZ,中公教育,4.21,09:10:12,14:10:36,首板,1.0,换手板,三季报预增+AI教育,19.14亿,9.44,4616万,11.0万手,9.92,204亿,0,0.58,3.0
2023-10-12,600630.SH,龙头股份,7.55,09:10:16,14:10:55,首板,1.0,换手板,龙字辈+服装家纺+外贸+上海国资,5.35亿,17.33,4470万,5.92万手,10.06,32亿,0,0.4,1.0
2023-10-12,300584.CY,海辰药业,27.65,09:10:18,10:10:21,首板,1.0,换手板,原料药+锂电池,3.301亿,14.89,1116万,0.404万手,20.01,22亿,0,1.0,3.0
2023-10-12,002708.SZ,光洋股份,8.7,09:10:21,09:10:00,首板,1.0,换手板,消费电子+华为汽车+飞行汽车,3.733亿,10.81,7385万,8.49万手,9.99,35亿,0,0.83,1.0
2023-10-12,000700.SZ,模塑科技,7.72,09:10:21,10:10:39,首板,1.0,换手板,汽车保险杆+小米+特斯拉,4.506亿,6.44,3194万,4.14万手,9.97,70亿,0,0.6,4.0
2023-10-12,600839.SH,四川长虹,5.19,09:10:21,13:10:06,首板,1.0,换手板,华为+算力+彩电,37.65亿,16.02,1.099亿,21.2万手,9.96,239亿,0,0.75,4.0
2023-10-12,002176.SZ,江特电机,9.99,09:10:33,10:10:39,首板,1.0,换手板,锂矿+电机,10.04亿,6.0,1.012亿,10.1万手,10.02,170亿,0,0.0,1.0
2023-10-12,000980.SZ,众泰汽车,3.54,09:10:39,09:10:39,首板,0.0,换手板,汽车整车+实控人拟变更+摘帽,5.76亿,3.92,1.72亿,48.6万手,9.94,151亿,0,0.76,
2023-10-12,002947.SZ,恒铭达,25.92,09:10:54,09:10:54,3天3板,0.0,换手板,消费电子+华为+小鹏充电桩,6.962亿,17.6,7173万,2.77万手,10.02,41亿,0,1.0,
2023-10-12,000727.SZ,冠捷科技,3.07,10:10:00,10:10:00,5天3板,0.0,换手板,华为+光学光电子+PCB+工业4.0,12.49亿,12.29,1.603亿,52.2万手,10.04,104亿,0,0.83,
2023-10-12,002235.SZ,安妮股份,9.0,10:10:06,14:10:51,首板,1.0,换手板,数据确权+数据要素,19.27亿,39.85,1581万,1.76万手,10.02,49亿,0,0.76,4.0
2023-10-12,000955.SZ,欣龙控股,5.03,10:10:39,10:10:39,首板,0.0,换手板,纺织制造+海南自贸港+医药健康+新九如肝泰胶囊,1.275亿,4.79,215.2万,0.428万手,10.07,27亿,0,1.0,
2023-10-12,002363.SZ,隆基机械,7.99,10:10:48,10:10:48,首板,0.0,换手板,华为汽车+新能源汽车,2.381亿,7.4,4883万,6.11万手,10.06,33亿,0,0.86,
2023-10-12,603399.SH,吉翔股份,10.11,11:10:14,11:10:26,首板,1.0,换手板,锂电池+小金属,2.013亿,4.02,1845万,1.83万手,10.01,51亿,0,1.0,1.0
2023-10-12,601633.SH,长城汽车,28.14,11:10:41,14:10:47,首板,1.0,换手板,汽车整车+汽车零部件+无人驾驶,15.13亿,0.89,8097万,2.88万手,10.01,1735亿,0,0.0,1.0
2023-10-12,002915.SZ,中欣氟材,14.71,11:10:42,14:10:39,首板,1.0,换手板,氟化工+精细化工,2.602亿,6.3,584.3万,0.397万手,10.02,42亿,0,0.0,2.0
2023-10-12,603178.SH,圣龙股份,17.67,11:10:56,11:10:56,5天5板,0.0,换手板,汽车零部件+华为汽车+汽车热管理,8.24亿,21.77,6337万,3.59万手,10.02,41亿,0,0.83,
2023-10-12,000766.SZ,通化金马,13.39,13:10:03,13:10:03,首板,0.0,换手板,琥珀八氢氨吖啶片+阿兹海默病+工业大麻+肝炎,15.69亿,12.95,9954万,7.43万手,10.02,129亿,0,0.74,
2023-10-12,600601.SH,方正科技,3.32,13:10:25,14:10:13,首板,1.0,换手板,PCB+5G+华为,5.2亿,3.85,2268万,6.83万手,9.93,138亿,0,0.75,1.0
2023-10-12,300218.CY,安利股份,12.74,13:10:33,13:10:33,首板,0.0,换手板,消费电子+华为,2.695亿,10.45,5717万,4.49万手,19.96,27亿,0,,
2023-10-12,002756.SZ,永兴材料,50.16,14:10:12,14:10:12,首板,0.0,换手板,锂电池+特钢,9.507亿,5.08,7664万,1.53万手,10.0,193亿,0,0.67,
2023-10-12,603223.SH,恒通股份,10.78,14:10:22,14:10:49,首板,1.0,换手板,油气运输+港口物流,1.521亿,2.67,598.7万,0.555万手,10.0,59亿,0,,2.0
2023-10-12,002738.SZ,中矿资源,39.71,14:10:48,14:10:06,首板,1.0,换手板,锂电池,20.65亿,8.82,561.8万,0.141万手,10.0,240亿,0,1.0,3.0
2023-10-13,002708.SZ,光洋股份,9.57,09:10:00,09:10:00,2天2板,0.0,一字板,消费电子+华为汽车+飞行汽车,9575万,2.45,1.694亿,17.7万手,10.0,39亿,0,0.85,
