涨停日期,股票代码,股票名称,收盘价,首次涨停时间,最后涨停时间,连板情况,是否连板,涨停类型,涨停原因,成交金额,换手率,封单额,封单量,涨幅,流通市值,是否新股,近一年涨停封板率,开板次数
2025-04-24,600051.SH,宁波联合,7.4,13:04:35,14:04:29,首板,1,换手板,电力+房地产+进出口贸易,2.77亿,12.33,3321万,4.49万手,9.96,23亿,0,0.0,4.0
2025-04-24,002809.SZ,红墙股份,11.9,14:04:24,14:04:24,6天5板,0,换手板,环氧丙烷+混凝土外加剂+化学制品,6.159亿,39.94,9678万,8.13万手,9.98,16亿,0,1.0,
2025-04-24,002427.SZ,尤夫股份,8.62,14:04:33,14:04:33,6天5板,0,换手板,拒海水聚酯工业丝+化纤+陕西国资+客户巨力索具,14.19亿,17.6,3965万,4.6万手,9.95,84亿,0,0.74,
2025-04-24,603696.SH,安记食品,14.88,14:04:36,14:04:24,8天7板,1,换手板,地天板+调味品+新零售+年报增长,8.867亿,28.74,2602万,1.75万手,9.98,34亿,0,0.78,2.0
2025-04-24,603119.SH,浙江荣泰,46.95,14:04:38,14:04:47,4天3板,1,换手板,机器人+战略布局未受关税实质影响+特斯拉供应链,13.27亿,14.73,714.3万,0.152万手,10.0,95亿,0,0.4,2.0
2025-04-24,002251.SZ,步步高,6.69,14:04:42,14:04:00,5天5板,1,换手板,零售+摘帽+一季报增长+年报扭亏,23.37亿,24.28,1.001亿,15.0万手,10.03,101亿,0,0.67,3.0
2025-04-24,600644.SH,乐山电力,12.86,14:04:50,14:04:50,9天7板,0,换手板,电力+光储,15.17亿,22.96,3247万,2.53万手,10.01,69亿,0,1.0,
2025-04-24,601086.SH,国芳集团,13.92,14:04:51,14:04:24,15天13板,1,换手板,地天板+零售+参股券商+参投御道智算,14.62亿,18.33,1340万,0.963万手,10.04,92亿,0,0.86,1.0
2025-04-24,002469.SZ,三维化学,9.92,13:04:30,14:04:27,2天2板,1,换手板,正丙醇+硫磺回收+氢能源,15.33亿,25.64,294.7万,0.297万手,9.98,62亿,0,0.75,11.0
2025-04-24,603205.SH,健尔康,43.75,14:04:46,14:04:40,2天2板,1,换手板,一季度业绩增长+拟10转3股派3.51元+医疗器械出口+次新股,6.562亿,53.69,610.8万,0.14万手,10.01,12亿,0,1.0,9.0
2025-04-25,002305.SZ,南国置业,1.39,09:04:00,09:04:00,首板,0,一字板,电建地产拟受让公司地产业务及资产负债+房地产+央企,8468万,3.51,6149万,44.2万手,10.32,24亿,0,0.71,
2025-04-25,600983.SH,惠而浦,10.11,09:04:00,09:04:00,首板,0,一字板,一季报增长+家电+外销,2711万,0.35,5553万,5.49万手,10.01,77亿,0,0.71,
2025-04-25,002298.SZ,中电鑫龙,4.9,09:04:00,09:04:03,首板,1,换手板,一季报增长+信创+华为概念+人工智能,1.879亿,5.88,5119万,10.4万手,10.11,32亿,0,0.73,5.0
2025-04-25,600051.SH,宁波联合,8.14,09:04:01,09:04:01,2天2板,0,一字板,电力+房地产+进出口贸易,7670万,3.03,1.252亿,15.4万手,10.0,25亿,0,0.5,
2025-04-25,600828.SH,茂业商业,4.35,09:04:01,09:04:01,2天2板,0,一字板,零售+首店经济+西部大开发,3428万,0.46,8024万,18.4万手,10.13,75亿,0,0.89,
2025-04-25,601956.SH,东贝集团,6.8,09:04:02,09:04:02,3天3板,0,一字板,人形机器人+蜜雪冰城供应商+跨境电商,4661万,1.11,3.573亿,52.5万手,10.03,42亿,0,0.6,
2025-04-25,600505.SH,西昌电力,19.04,09:04:02,09:04:20,5天3板,1,换手板,电力+光伏发电+央企+扭亏为盈,7.123亿,10.44,8643万,4.54万手,9.99,69亿,0,1.0,1.0
2025-04-25,600744.SH,华银电力,4.24,09:04:03,09:04:03,2天2板,0,一字板,电力+一季报增长+光伏+国企,1.102亿,1.28,3.014亿,71.1万手,10.13,86亿,0,1.0,
2025-04-25,600396.SH,华电辽能,3.01,09:04:03,09:04:03,首板,0,换手板,电力+央企+一季报净利增长+海上风电,1.82亿,4.15,3953万,13.1万手,9.85,44亿,0,0.67,
2025-04-25,000558.SZ,天府文旅,4.28,09:04:03,09:04:03,首板,0,换手板,影视文旅融合+冰雪产业+房地产+成都国资,4.918亿,9.05,8187万,19.1万手,10.03,55亿,0,0.67,
2025-04-25,600726.SH,华电能源,2.5,09:04:04,09:04:04,首板,0,换手板,绿色电力+一季报增长+央企,3.064亿,4.53,6816万,27.3万手,10.13,68亿,0,1.0,
2025-04-25,002104.SZ,恒宝股份,8.47,09:04:09,09:04:30,首板,1,换手板,移动支付+SIM卡+数字货币+金融科技,6.276亿,12.43,8055万,9.51万手,10.0,50亿,0,0.57,2.0
2025-04-25,002354.SZ,天娱数科,5.96,09:04:09,10:04:45,首板,1,换手板,人形机器人+AI应用+营收增长,10.4亿,10.87,8310万,13.9万手,9.96,96亿,0,0.57,1.0
2025-04-25,000055.SZ,方大集团,4.31,09:04:09,11:04:45,首板,1,换手板,幕墙系统材料+光伏,2.018亿,6.99,1023万,2.38万手,9.95,29亿,0,0.5,1.0
2025-04-25,002229.SZ,鸿博股份,11.94,09:04:18,09:04:18,首板,0,换手板,一季报同比扭亏为盈+算力+彩票+无实控人,2.671亿,4.55,9562万,8.01万手,10.05,58亿,0,0.87,
2025-04-25,002418.SZ,康盛股份,3.01,09:04:21,09:04:27,首板,1,换手板,一季报增长+液冷服务器+BBU+制冷管路,2.326亿,6.89,5405万,18.0万手,9.85,34亿,0,0.62,1.0
2025-04-25,603605.SH,珀莱雅,84.71,09:04:23,09:04:56,首板,1,换手板,年报、一季报增长+美妆+电子商务,8.667亿,2.59,1.261亿,1.49万手,10.0,334亿,0,0.67,6.0
2025-04-25,603716.SH,塞力医疗,10.3,09:04:24,09:04:42,首板,1,换手板,DRG/DIP+体外诊断+智慧供应链,2.731亿,13.94,2601万,2.53万手,10.04,19亿,0,1.0,6.0
2025-04-25,600771.SH,广誉远,18.9,09:04:30,10:04:00,首板,1,换手板,一季报大增+中药+老字号+山西国资,5.651亿,6.14,3708万,1.96万手,10.01,92亿,0,1.0,4.0
2025-04-25,600280.SH,中央商场,3.66,09:04:31,10:04:58,首板,1,换手板,零售+电商+拟购买安徽中商20%股权,3.556亿,8.7,1036万,2.83万手,9.91,41亿,0,0.75,2.0
2025-04-25,601566.SH,九牧王,9.21,09:04:35,09:04:35,首板,0,换手板,一季报增长+男装,7858万,1.49,2982万,3.24万手,10.04,52亿,0,1.0,
2025-04-25,300824.CY,北鼎股份,12.47,09:04:36,09:04:36,首板,0,换手板,一季报增长+跨境电商+家用电器,3.559亿,9.49,5862万,4.7万手,20.02,39亿,0,1.0,
2025-04-25,002943.SZ,宇晶股份,25.21,09:04:36,09:04:36,首板,1,换手板,工业母机+消费电子+半导体设备,2.36亿,7.27,8067万,3.2万手,9.99,33亿,0,0.83,
2025-04-25,000691.SZ,亚太实业,2.89,09:04:36,11:04:24,4天2板,1,换手板,农药中间体+精细化工+医药中间体+退市风险警示博弈,1.124亿,12.09,411.7万,1.42万手,9.89,9亿,0,0.75,13.0
2025-04-25,003018.SZ,金富科技,12.07,09:04:42,09:04:42,3天2板,0,换手板,包装印刷+产能扩建+业绩增长,1.455亿,9.24,502.7万,0.416万手,10.03,16亿,0,0.67,
2025-04-25,002329.SZ,皇氏集团,3.33,09:04:42,09:04:42,首板,0,换手板,乳业+光伏+跨境电商+一带一路,2.384亿,11.24,2624万,7.88万手,9.9,21亿,0,1.0,
2025-04-25,002996.SZ,顺博合金,6.75,09:04:42,11:04:18,首板,1,换手板,一季报增长+金属回收+一体化压铸,2.604亿,9.39,1345万,1.99万手,9.93,28亿,0,1.0,1.0
2025-04-25,603273.SH,天元智能,19.13,09:04:45,09:04:36,首板,1,换手板,蒸压加气混凝土装备+工程机械+氢能源,2.742亿,25.92,1910万,0.999万手,10.01,10亿,0,0.8,2.0
2025-04-25,002627.SZ,三峡旅游,6.16,10:04:06,10:04:06,4天2板,0,换手板,旅游（重庆）+国企+一季报增长+股权无偿划转,4.367亿,10.38,7813万,12.7万手,10.0,44亿,0,0.5,
2025-04-25,000966.SZ,长源电力,5.61,10:04:06,10:04:06,首板,0,换手板,电力+央企,8.101亿,5.47,9097万,16.2万手,10.0,154亿,0,0.0,
2025-04-25,001367.SZ,海森药业,32.24,10:04:09,10:04:09,3天2板,0,换手板,化学制药+国际化布局+业绩增长,2.205亿,27.39,2088万,0.648万手,10.0,8亿,0,0.0,
2025-04-25,000017.SZ,深中华A,6.73,10:04:12,10:04:12,4天2板,0,换手板,珠宝黄金+锂电池+遴选重组方,2.638亿,13.28,5662万,8.41万手,9.97,20亿,0,0.56,
2025-04-25,002779.SZ,中坚科技,104.39,10:04:15,10:04:15,首板,1,换手板,人形机器人+园林机械+外销+一季报增长,5.791亿,4.84,6523万,0.625万手,10.0,123亿,0,0.79,
2025-04-25,001298.SZ,好上好,26.82,10:04:21,10:04:21,首板,0,换手板,一季报增长+芯片概念+电子元器件分销+机器人,3.118亿,11.29,6439万,2.4万手,10.01,28亿,0,0.85,
2025-04-25,300746.CY,汉嘉设计,14.28,10:04:30,10:04:30,首板,0,换手板,一季报增长+机器人概念+智慧城市+并购重组,3.102亿,10.52,4185万,2.93万手,20.0,31亿,0,1.0,
2025-04-25,600822.SH,上海物贸,10.54,10:04:37,10:04:43,首板,1,换手板,上海国资+汽车贸易+数据要素,2.833亿,6.94,6555万,6.22万手,10.02,41亿,0,0.57,1.0
2025-04-25,002134.SZ,天津普林,18.99,10:04:39,10:04:39,首板,0,换手板,PCB+大飞机+折叠屏+军工,2.075亿,4.57,6539万,3.44万手,10.02,46亿,0,0.71,
2025-04-25,000565.SZ,渝三峡A,5.67,10:04:45,10:04:45,首板,0,换手板,涂料制造+氢能源+国企改革,1.367亿,5.67,63.41万,0.112万手,10.1,24亿,0,1.0,
2025-04-25,603280.SH,南方路机,24.86,10:04:55,10:04:55,首板,0,换手板,签订投资协议+AI分拣机器人+工程机械+海工装备,1.552亿,23.06,3503万,1.41万手,10.0,6亿,0,0.71,
2025-04-25,002261.SZ,拓维信息,30.43,11:04:15,11:04:15,首板,0,换手板,华为昇腾+开源鸿蒙+一季报净利润增长,56.5亿,16.82,5.032亿,16.5万手,10.01,346亿,0,0.8,
2025-04-25,002095.SZ,生意宝,19.86,13:04:00,13:04:00,5天3板,0,换手板,跨境电商+数据要素,4.049亿,8.57,1.56亿,7.85万手,10.03,49亿,0,0.87,
2025-04-25,001306.SZ,夏厦精密,82.35,13:04:15,13:04:15,首板,0,换手板,人形机器人+减速器+比亚迪,3.206亿,26.51,5202万,0.632万手,10.01,12亿,0,0.82,
2025-04-25,605016.SH,百龙创园,19.86,13:04:23,13:04:23,首板,0,换手板,代糖+阿洛酮糖+外销+一季报预增,1.508亿,2.45,4050万,2.04万手,10.03,64亿,0,0.33,
2025-04-25,603028.SH,赛福天,6.44,13:04:25,13:04:25,首板,1,换手板,一季报扭亏+特种钢丝绳+工业机器人+国企,1.626亿,9.1,8079万,12.5万手,10.09,18亿,0,0.67,
2025-04-25,601579.SH,会稽山,14.6,13:04:31,13:04:31,首板,0,换手板,黄酒+部分重点产品提价,4.423亿,6.51,7266万,4.98万手,10.02,70亿,0,1.0,
2025-04-25,301486.CY,致尚科技,57.96,13:04:57,14:04:24,4天2板,1,换手板,拟收购恒扬数据+消费电子+一季报增长,9.158亿,21.43,2347万,0.405万手,20.0,45亿,0,0.5,7.0
2025-04-25,001255.SZ,博菲电气,28.17,14:04:06,14:04:42,首板,1,换手板,电气绝缘材料+光伏+新能源汽车,1.498亿,28.01,1468万,0.521万手,10.0,5亿,0,0.67,2.0
2025-04-25,002169.SZ,智光电气,6.28,14:04:18,14:04:18,首板,0,换手板,智能电网+绿色电力+储能+投资半导体,2.02亿,4.41,5393万,8.59万手,9.98,47亿,0,0.6,
2025-04-25,000007.SZ,全新好,7.16,14:04:24,14:04:51,首板,1,换手板,年报增长+汽车销售+物业租赁+杀菌卫生产品,2.876亿,12.05,833.9万,1.16万手,9.98,24亿,0,0.44,1.0
2025-04-25,002068.SZ,黑猫股份,11.43,14:04:51,14:04:51,首板,0,换手板,年报扭亏+炭黑+新能源材料+国产替代,5.755亿,7.2,7211万,6.31万手,10.01,83亿,0,1.0,
2025-04-25,003003.SZ,天元股份,17.07,09:04:00,14:04:03,6天6板,1,T字板,跨境电商+可降解塑料+快递包装,10.81亿,55.38,1794万,1.05万手,9.99,19亿,0,0.67,5.0
2025-04-25,603359.SH,东珠生态,6.36,09:04:33,14:04:27,3天2板,1,换手板,参股迪洛斯10%股权+AI初创公司,6.135亿,21.91,442.9万,0.696万手,10.03,28亿,0,0.8,4.0
2025-04-25,601218.SH,吉鑫科技,3.41,09:04:53,14:04:56,首板,1,换手板,风电设备+风电运营+海上风电,3.476亿,10.58,762.1万,2.23万手,10.0,33亿,0,1.0,8.0
2025-04-25,002386.SZ,天原股份,4.75,10:04:15,14:04:27,首板,1,换手板,一季报增长+锂电池+氯碱化工,5.158亿,8.44,12.52万,0.026万手,9.95,61亿,0,,7.0
2025-04-25,000601.SZ,韶能股份,6.94,10:04:18,14:04:42,2天2板,1,换手板,水电+分红回购+新能源车零部件,17.77亿,24.39,5092万,7.34万手,9.98,74亿,0,1.0,2.0
2025-04-25,300040.CY,九洲集团,7.81,10:04:27,14:04:21,首板,1,换手板,电力+华为超充+数据中心,15.34亿,43.12,2860万,3.66万手,19.97,37亿,0,1.0,2.0
2025-04-25,603648.SH,畅联股份,11.29,10:04:34,14:04:00,首板,1,换手板,物流+统一大市场+一带一路+上海国资,4.998亿,12.38,91.22万,0.081万手,10.04,40亿,0,0.67,18.0
2025-04-25,600590.SH,泰豪科技,8.99,11:04:01,14:04:34,首板,1,换手板,数据中心发电机+机器狗+军工+拟收购控股子公司27.46%股权,10.03亿,13.5,1774万,1.97万手,10.04,75亿,0,0.76,2.0
2025-04-25,603087.SH,甘李药业,49.81,11:04:05,14:04:59,首板,1,换手板,年报、一季报增长+胰岛素+减肥药,21.11亿,7.76,2945万,0.591万手,10.0,275亿,0,0.0,2.0
2025-04-25,002648.SZ,卫星化学,19.15,13:04:33,14:04:24,3天2板,1,换手板,一季报增长+此前股价受关税影响+化工+轻烃,57.27亿,9.01,350.7万,0.183万手,9.99,644亿,0,1.0,4.0
2025-04-25,603326.SH,我乐家居,9.57,13:04:34,14:04:13,首板,1,换手板,智能家居+定制家具+诉讼案件获受理,1.672亿,5.63,638.9万,0.668万手,10.0,30亿,0,0.78,3.0
2025-04-25,002214.SZ,大立科技,8.64,14:04:09,14:04:33,首板,1,换手板,红外热成像+机器人+智能电网+军工,2.014亿,5.02,802.1万,0.928万手,10.06,41亿,0,0.67,1.0
2025-04-25,002251.SZ,步步高,7.36,14:04:27,14:04:09,6天6板,1,换手板,零售+摘帽+一季报增长+年报扭亏,26.66亿,24.97,7624万,10.4万手,10.01,111亿,0,0.7,1.0
2025-04-25,600101.SH,明星电力,12.99,14:04:37,14:04:37,首板,0,换手板,绿色电力+钒矿+年报增长+国企改革,19.31亿,28.1,8824万,6.79万手,9.99,71亿,0,0.83,
2025-04-25,000722.SZ,湖南发展,12.98,14:04:42,14:04:42,首板,0,换手板,绿色电力+光伏+并购重组+业绩增长,8.459亿,14.63,1.581亿,12.2万手,10.0,60亿,0,0.67,
2025-04-28,002229.SZ,鸿博股份,13.13,09:04:00,09:04:00,2天2板,0,一字板,一季报同比扭亏为盈+算力+彩票+无实控人,1.15亿,1.78,2.332亿,17.8万手,9.97,64亿,0,0.87,
2025-04-28,002868.SZ,绿康生化,16.78,09:04:00,09:04:00,2天2板,0,一字板,资产出售+控制权变更+兽药农药,9117万,3.55,5590万,3.33万手,10.03,25亿,0,0.83,
2025-04-28,601956.SH,东贝集团,7.48,09:04:00,09:04:00,4天4板,0,一字板,人形机器人+蜜雪冰城供应商+跨境电商,4765万,1.03,3.627亿,48.5万手,10.0,46亿,0,0.6,
2025-04-28,600678.SH,四川金顶,7.59,09:04:00,09:04:00,首板,0,换手板,一季报扭亏+机器人概念+氢能源,3.075亿,11.77,6758万,8.9万手,10.0,26亿,0,0.79,
2025-04-28,600828.SH,茂业商业,4.79,09:04:01,09:04:43,3天3板,1,T字板,零售+首店经济+即时零售,2.741亿,3.32,5320万,11.1万手,10.11,82亿,0,0.89,1.0
2025-04-28,600744.SH,华银电力,4.66,09:04:02,09:04:02,3天3板,0,一字板,电力+一季报增长+光伏+国企,8015万,0.85,4.984亿,1万手,9.91,94亿,0,1.0,
2025-04-28,600396.SH,华电辽能,3.31,09:04:02,09:04:29,2天2板,1,T字板,电力+央企+一季报净利增长+海上风电,1.988亿,4.08,8566万,25.9万手,9.97,48亿,0,0.67,1.0
2025-04-28,603586.SH,金麒麟,14.94,09:04:03,09:04:03,首板,0,一字板,一季报增长+汽车制动零部件+海外市场拓展,2867万,0.98,5294万,3.54万手,10.01,29亿,0,1.0,
2025-04-28,002365.SZ,永安药业,13.04,09:04:15,15:04:00,6天4板,1,换手板,牛磺酸+业绩扭亏+对美出口业务正常,12.44亿,39.92,207.2万,0.159万手,10.04,32亿,0,0.62,17.0
2025-04-28,300157.CY,新锦动力,3.19,09:04:18,09:04:18,首板,1,换手板,一季报扭亏+高端装备+油气,1.842亿,8.36,8284万,26.0万手,19.92,22亿,0,1.0,
2025-04-28,603351.SH,威尔药业,30.69,09:04:20,09:04:20,首板,0,换手板,业绩增长+药用辅料+润滑油+国际贸易影响小,1.179亿,2.91,2679万,0.873万手,10.0,41亿,0,0.75,
2025-04-28,002298.SZ,中电鑫龙,5.39,09:04:21,09:04:21,2天2板,0,换手板,一季报净利增长+信创+华为概念+人工智能,1.819亿,5.22,8586万,15.9万手,10.0,35亿,0,0.73,
2025-04-28,600726.SH,华电能源,2.75,09:04:21,14:04:03,2天2板,1,换手板,绿色电力+一季报增长+央企,9.178亿,12.31,2482万,9.03万手,10.0,75亿,0,1.0,7.0
2025-04-28,603113.SH,金能科技,6.09,09:04:23,09:04:11,首板,1,换手板,一季报增长+化工+氢能源,1.739亿,3.39,2184万,3.59万手,9.93,51亿,0,0.0,1.0
2025-04-28,002769.SZ,普路通,7.44,09:04:30,09:04:30,首板,0,换手板,一季报扭亏+供应链服务+光伏+钠离子电池,1.138亿,4.72,2921万,3.93万手,10.06,24亿,0,0.75,
2025-04-28,600281.SH,华阳新材,3.66,09:04:32,10:04:29,首板,1,换手板,一季报同比扭亏+稀土永磁+贵金属回收+山西国资,1.305亿,7.06,2298万,6.28万手,9.91,18亿,0,0.67,3.0
2025-04-28,002564.SZ,天沃科技,5.83,09:04:36,09:04:36,11天7板,0,换手板,摘帽+高端装备+业绩增长+上海国企改革,5.86亿,12.08,1.024亿,17.6万手,10.0,50亿,0,0.58,
2025-04-28,600539.SH,狮头股份,11.52,09:04:38,09:04:38,首板,0,换手板,一季报扭亏+重大资产重组+电子商务+宠物经济,7139万,2.75,5349万,4.64万手,10.03,26亿,0,0.57,
2025-04-28,002098.SZ,浔兴股份,11.25,09:04:39,14:04:21,3天2板,1,换手板,跨境支付+跨境电商+敦煌网+拉链,9.831亿,25.19,2968万,2.64万手,9.97,40亿,0,0.22,13.0
2025-04-28,002780.SZ,三夫户外,11.63,09:04:42,09:04:42,首板,0,换手板,一季报增长+户外运动+冰雪产业+电商,1.513亿,10.02,6383万,5.49万手,10.03,15亿,0,0.83,
2025-04-28,600589.SH,大位科技,7.0,09:04:43,10:04:37,首板,1,换手板,一季报增长+数据中心+算力+完成重整,12.46亿,12.15,1.028亿,14.7万手,10.06,103亿,0,0.93,4.0
2025-04-28,002908.SZ,德生科技,9.66,09:04:48,09:04:51,首板,1,换手板,AI智能体+AI应用+社保民生,4.458亿,15.03,6583万,6.81万手,10.02,30亿,0,0.71,3.0
2025-04-28,600578.SH,京能电力,4.22,09:04:50,09:04:50,首板,0,换手板,年报、一季报增长+电力+国企改革,7.873亿,2.82,6334万,15.0万手,9.9,282亿,0,,
2025-04-28,002530.SZ,金财互联,10.05,09:04:54,09:04:54,首板,0,换手板,一季报增长+跨境电商+财税大模型+AI智能体,3.77亿,5.45,1.142亿,11.4万手,9.96,69亿,0,0.75,
2025-04-28,002354.SZ,天娱数科,6.56,10:04:00,11:04:27,2天2板,1,换手板,AI应用+人形机器人+营收增长,20.73亿,20.42,9495万,14.5万手,10.07,106亿,0,0.57,4.0
2025-04-28,000720.SZ,新能泰山,3.15,10:04:18,10:04:18,首板,0,换手板,一季报扭亏+产业园开发+央企,8598万,2.24,3227万,10.2万手,10.14,39亿,0,0.71,
2025-04-28,603985.SH,恒润股份,16.9,10:04:26,10:04:26,首板,0,换手板,算力租赁+风电+国企,3.042亿,4.21,3803万,2.25万手,10.03,74亿,0,0.92,
2025-04-28,600822.SH,上海物贸,11.59,10:04:33,13:04:39,2天2板,1,换手板,上海国资+汽车贸易+数据要素,6.837亿,15.5,2768万,2.39万手,9.96,45亿,0,0.57,1.0
2025-04-28,600610.SH,中毅达,9.92,10:04:36,11:04:30,首板,1,换手板,一季报增长+季戊四醇+精细化工+中字头,11.43亿,16.76,3270万,3.3万手,9.98,70亿,0,0.67,5.0
2025-04-28,603955.SH,大千生态,22.83,10:04:38,10:04:38,首板,0,换手板,无收购“宠胖胖”安排+实控人拟变更+生态景观+城市更新,2.564亿,8.54,4372万,1.92万手,10.02,30亿,0,0.85,
2025-04-28,600149.SH,廊坊发展,4.86,10:04:47,14:04:47,首板,1,换手板,业绩增长+供热业务+房地产+廊坊国资,2.593亿,14.54,238.5万,0.491万手,9.95,18亿,0,0.67,13.0
2025-04-28,301479.CY,弘景光电,142.98,11:04:06,11:04:06,首板,0,换手板,业绩增长+智能汽车光学镜头+影石,6.302亿,32.24,9458万,0.662万手,20.0,20亿,0,,
2025-04-28,002861.SZ,瀛通通讯,13.53,11:04:36,11:04:36,首板,0,换手板,年报扭亏+消费电子,3.337亿,17.14,7563万,5.59万手,10.0,20亿,0,0.87,
2025-04-28,603605.SH,珀莱雅,93.18,13:04:28,14:04:25,2天2板,1,换手板,一季报增长+化妆品,25.16亿,7.02,2087万,0.224万手,10.0,368亿,0,0.67,2.0
2025-04-28,002323.SZ,雅博股份,1.45,13:04:36,14:04:03,首板,1,换手板,建筑装饰+国企+低价股,2.709亿,9.06,223.8万,1.54万手,9.85,30亿,0,0.84,1.0
2025-04-28,002376.SZ,新北洋,6.74,13:04:45,13:04:45,首板,0,换手板,业绩增长+智能设备+海外拓展,3.563亿,6.98,6113万,9.07万手,9.95,53亿,0,0.0,
2025-04-28,603065.SH,宿迁联盛,8.42,14:04:13,14:04:13,首板,0,换手板,受阻胺光稳定剂+高分子材料防老化助剂+外销,1.577亿,10.09,5300万,6.3万手,10.07,16亿,0,0.5,
2025-04-28,000565.SZ,渝三峡A,6.24,14:04:36,14:04:36,2天2板,0,换手板,涂料制造+氢能源+国企改革,2.585亿,10.69,5895万,9.45万手,10.05,27亿,0,1.0,
2025-04-28,301209.CY,联合化学,82.92,14:04:45,14:04:45,首板,0,换手板,染料+有机颜料+一季报增长,4.097亿,21.98,6608万,0.797万手,20.0,20亿,0,1.0,
2025-04-28,000691.SZ,亚太实业,3.18,14:04:51,14:04:03,5天3板,1,换手板,农药中间体+精细化工+医药中间体+退市风险警示博弈,1.784亿,19.29,24.8万,0.078万手,10.03,10亿,0,0.75,7.0
2025-04-29,000565.SZ,渝三峡A,6.86,09:04:00,09:04:00,3天3板,0,一字板,涂料制造+氢能源+国企改革,8280万,2.78,1.934亿,28.2万手,9.94,29亿,0,1.0,
2025-04-29,003017.SZ,大洋生物,25.96,09:04:00,09:04:00,首板,1,换手板,碳酸钾+农药+氟化工+年报增长,2.203亿,12.66,3308万,1.27万手,10.0,17亿,0,,
2025-04-29,601003.SH,柳钢股份,3.27,09:04:01,09:04:04,首板,1,T字板,一季报增长+钢铁+国企改革,1.335亿,1.59,1776万,5.43万手,10.1,83亿,0,0.5,1.0
2025-04-29,603040.SH,新坐标,31.54,09:04:02,09:04:02,首板,0,换手板,一季报增长+汽车零部件+滚珠丝杠+外销,1.644亿,3.91,7007万,2.22万手,10.01,42亿,0,0.4,
2025-04-29,603065.SH,宿迁联盛,9.26,09:04:03,09:04:03,2天2板,0,一字板,受阻胺光稳定剂+高分子材料防老化助剂+外销,6225万,3.42,1.089亿,11.8万手,9.98,18亿,0,0.5,
2025-04-29,002055.SZ,得润电子,5.32,09:04:03,09:04:03,首板,1,换手板,一季报增长+铜缆高速连接+车载电源管理模块+出海,1.709亿,5.41,4302万,8.09万手,9.92,31亿,0,0.92,4.0
